CMDLINE python eigs.py 10 1 10
MEM 146.574219 1485209146.4344
MEM 146.574219 1485209146.5373
MEM 146.574219 1485209146.6425
MEM 146.667969 1485209146.7440
MEM 146.781250 1485209146.8492
MEM 147.324219 1485209146.9537
MEM 146.886719 1485209147.0586
MEM 145.527344 1485209147.1607
MEM 146.039062 1485209147.2622
MEM 145.097656 1485209147.3648
MEM 141.839844 1485209147.4700
MEM 141.195312 1485209147.5752
MEM 141.628906 1485209147.6757
MEM 141.679688 1485209147.7809
MEM 141.808594 1485209147.8847
MEM 142.007812 1485209147.9899
MEM 141.953125 1485209148.0947
MEM 143.347656 1485209148.2000
MEM 144.644531 1485209148.3048
MEM 145.890625 1485209148.4079
MEM 147.015625 1485209148.5100
MEM 148.066406 1485209148.6114
MEM 149.117188 1485209148.7135
MEM 150.214844 1485209148.8150
MEM 148.234375 1485209148.9169
MEM 149.250000 1485209149.0215
MEM 149.796875 1485209149.1254
MEM 150.828125 1485209149.2307
MEM 151.843750 1485209149.3347
MEM 151.417969 1485209149.4349
MEM 152.335938 1485209149.5353
MEM 153.269531 1485209149.6359
MEM 155.992188 1485209149.7411
MEM 165.011719 1485209149.8463
MEM 182.582031 1485209149.9484
MEM 170.605469 1485209150.0501
MEM 170.605469 1485209150.1503
MEM 170.605469 1485209150.2555
MEM 170.605469 1485209150.3608
MEM 176.648438 1485209150.4648
MEM 176.656250 1485209150.5662
MEM 174.570312 1485209150.6707
MEM 174.570312 1485209150.7758
MEM 174.570312 1485209150.8773
MEM 174.570312 1485209150.9779
MEM 174.578125 1485209151.0803
MEM 174.578125 1485209151.1847
MEM 174.593750 1485209151.2883
MEM 174.609375 1485209151.3896
MEM 174.640625 1485209151.4917
MEM 174.640625 1485209151.5939
MEM 174.640625 1485209151.6960
MEM 174.648438 1485209151.7981
MEM 174.648438 1485209151.8994
MEM 174.648438 1485209152.0016
MEM 174.648438 1485209152.1037
MEM 174.648438 1485209152.2053
MEM 174.648438 1485209152.3074
MEM 174.648438 1485209152.4096
MEM 174.667969 1485209152.5117
MEM 174.667969 1485209152.6139
MEM 174.667969 1485209152.7160
MEM 174.667969 1485209152.8172
MEM 174.667969 1485209152.9174
MEM 174.730469 1485209153.0215
MEM 174.761719 1485209153.1249
MEM 174.761719 1485209153.2301
MEM 174.765625 1485209153.3328
MEM 174.765625 1485209153.4347
MEM 174.890625 1485209153.5349
MEM 174.910156 1485209153.6399
MEM 174.921875 1485209153.7414
MEM 174.933594 1485209153.8451
MEM 174.949219 1485209153.9472
MEM 174.773438 1485209154.0499
MEM 174.773438 1485209154.1522
MEM 174.773438 1485209154.2546
MEM 174.773438 1485209154.3598
MEM 174.542969 1485209154.4608
MEM 174.558594 1485209154.5618
MEM 174.500000 1485209154.6642
MEM 174.515625 1485209154.7659
MEM 174.539062 1485209154.8678
MEM 174.554688 1485209154.9715
MEM 174.578125 1485209155.0757
MEM 174.617188 1485209155.1781
MEM 174.648438 1485209155.2802
MEM 175.160156 1485209155.3824
MEM 175.175781 1485209155.4847
MEM 175.199219 1485209155.5857
MEM 175.214844 1485209155.6862
MEM 175.238281 1485209155.7882
MEM 175.277344 1485209155.8894
MEM 174.878906 1485209155.9915
MEM 174.921875 1485209156.0927
MEM 174.960938 1485209156.1949
MEM 175.003906 1485209156.2961
MEM 175.070312 1485209156.4013
MEM 175.113281 1485209156.5064
MEM 174.660156 1485209156.6098
MEM 174.753906 1485209156.7121
MEM 174.835938 1485209156.8158
MEM 174.882812 1485209156.9171
MEM 176.265625 1485209157.0194
MEM 176.414062 1485209157.1219
MEM 176.820312 1485209157.2240
MEM 175.527344 1485209157.3257
MEM 171.843750 1485209157.4260
MEM 172.281250 1485209157.5296
MEM 172.777344 1485209157.6338
MEM 173.261719 1485209157.7348
MEM 171.468750 1485209157.8349
MEM 171.867188 1485209157.9401
MEM 172.273438 1485209158.0435
MEM 172.656250 1485209158.1457
MEM 173.000000 1485209158.2483
MEM 173.328125 1485209158.3491
MEM 173.625000 1485209158.4508
MEM 173.914062 1485209158.5553
MEM 174.164062 1485209158.6581
MEM 167.304688 1485209158.7586
MEM 167.605469 1485209158.8627
MEM 167.917969 1485209158.9649
MEM 168.167969 1485209159.0675
MEM 168.398438 1485209159.1719
MEM 168.640625 1485209159.2722
MEM 168.914062 1485209159.3748
MEM 169.167969 1485209159.4758
MEM 169.402344 1485209159.5765
MEM 169.609375 1485209159.6802
MEM 169.812500 1485209159.7843
MEM 170.042969 1485209159.8848
MEM 170.343750 1485209159.9849
MEM 170.574219 1485209160.0902
MEM 170.812500 1485209160.1948
MEM 171.019531 1485209160.2963
MEM 170.148438 1485209160.3987
MEM 170.437500 1485209160.5011
MEM 170.703125 1485209160.6034
MEM 171.023438 1485209160.7038
MEM 171.347656 1485209160.8080
MEM 171.675781 1485209160.9106
MEM 171.996094 1485209161.0128
MEM 172.332031 1485209161.1156
MEM 170.191406 1485209161.2208
MEM 170.437500 1485209161.3258
MEM 170.726562 1485209161.4297
MEM 170.992188 1485209161.5318
MEM 171.289062 1485209161.6339
MEM 171.589844 1485209161.7348
MEM 171.941406 1485209161.8359
MEM 172.269531 1485209161.9380
MEM 172.601562 1485209162.0396
MEM 172.890625 1485209162.1416
MEM 173.207031 1485209162.2438
MEM 173.480469 1485209162.3448
MEM 173.800781 1485209162.4466
MEM 174.121094 1485209162.5487
MEM 174.472656 1485209162.6499
MEM 174.792969 1485209162.7521
MEM 175.148438 1485209162.8542
MEM 175.468750 1485209162.9549
MEM 175.777344 1485209163.0570
MEM 176.027344 1485209163.1592
MEM 172.097656 1485209163.2622
MEM 172.375000 1485209163.3626
MEM 172.628906 1485209163.4646
MEM 172.851562 1485209163.5665
MEM 173.093750 1485209163.6681
MEM 173.335938 1485209163.7693
MEM 173.601562 1485209163.8714
MEM 173.914062 1485209163.9749
MEM 174.238281 1485209164.0757
MEM 174.562500 1485209164.1760
MEM 174.867188 1485209164.2771
MEM 175.230469 1485209164.3790
MEM 175.000000 1485209164.4837
MEM 175.335938 1485209164.5848
MEM 175.644531 1485209164.6885
MEM 175.914062 1485209164.7937
MEM 176.203125 1485209164.8949
MEM 176.472656 1485209164.9951
MEM 176.812500 1485209165.1003
MEM 177.222656 1485209165.2012
MEM 177.515625 1485209165.3065
MEM 177.890625 1485209165.4112
MEM 178.246094 1485209165.5134
MEM 178.574219 1485209165.6155
MEM 178.878906 1485209165.7189
MEM 177.984375 1485209165.8241
MEM 178.281250 1485209165.9258
MEM 178.546875 1485209166.0260
MEM 178.835938 1485209166.1312
MEM 179.171875 1485209166.2348
MEM 179.417969 1485209166.3376
MEM 179.683594 1485209166.4429
MEM 179.925781 1485209166.5466
MEM 180.203125 1485209166.6517
MEM 180.437500 1485209166.7549
MEM 180.738281 1485209166.8601
MEM 181.308594 1485209166.9653
MEM 180.144531 1485209167.0700
MEM 181.363281 1485209167.1708
MEM 182.574219 1485209167.2758
MEM 183.601562 1485209167.3771
MEM 184.582031 1485209167.4823
MEM 182.550781 1485209167.5848
MEM 183.363281 1485209167.6851
MEM 184.230469 1485209167.7856
MEM 185.082031 1485209167.8859
MEM 185.699219 1485209167.9907
MEM 186.371094 1485209168.0958
MEM 187.101562 1485209168.2010
MEM 187.757812 1485209168.3061
MEM 185.683594 1485209168.4068
MEM 186.191406 1485209168.5079
MEM 186.808594 1485209168.6083
MEM 187.343750 1485209168.7088
MEM 187.914062 1485209168.8116
MEM 188.417969 1485209168.9121
MEM 189.160156 1485209169.0152
MEM 189.777344 1485209169.1204
MEM 190.503906 1485209169.2227
MEM 191.125000 1485209169.3258
MEM 188.824219 1485209169.4310
MEM 189.527344 1485209169.5314
MEM 190.199219 1485209169.6348
MEM 190.878906 1485209169.7364
MEM 191.601562 1485209169.8413
MEM 192.328125 1485209169.9459
MEM 193.015625 1485209170.0479
MEM 193.722656 1485209170.1531
MEM 194.425781 1485209170.2583
MEM 195.093750 1485209170.3592
MEM 195.855469 1485209170.4644
FUNC __main__.main 60.8555 1485209134.7691 142.3789 1485209173.8744
MEM 193.210938 1485209170.5700
MEM 193.890625 1485209170.6747
MEM 194.554688 1485209170.7758
MEM 195.226562 1485209170.8780
MEM 195.957031 1485209170.9804
MEM 196.636719 1485209171.0848
MEM 197.285156 1485209171.1851
MEM 197.972656 1485209171.2853
MEM 198.011719 1485209171.3861
MEM 198.031250 1485209171.4882
MEM 198.050781 1485209171.5917
MEM 198.070312 1485209171.6939
MEM 198.082031 1485209171.7951
MEM 198.082031 1485209171.8954
MEM 198.085938 1485209171.9986
MEM 198.085938 1485209172.0990
MEM 198.085938 1485209172.2019
MEM 198.089844 1485209172.3071
MEM 198.089844 1485209172.4099
MEM 208.566406 1485209172.5151
MEM 223.539062 1485209172.6166
MEM 239.667969 1485209172.7218
MEM 241.343750 1485209172.8266
MEM 241.343750 1485209172.9318
MEM 244.195312 1485209173.0336
MEM 282.433594 1485209173.1343
MEM 295.062500 1485209173.2348
MEM 304.445312 1485209173.3351
MEM 175.996094 1485209173.4369
MEM 174.656250 1485209173.5391
MEM 174.800781 1485209173.6412
MEM 174.800781 1485209173.7449
MEM 168.628906 1485209173.8456
MEM 83.218750 1485209173.9470
