CMDLINE python testHEBmem.py 10 2 20 300
MEM 171.414062 1482159541.5768
MEM 171.414062 1482159541.6786
MEM 171.414062 1482159541.7803
MEM 171.414062 1482159541.8804
MEM 171.414062 1482159541.9807
MEM 171.414062 1482159542.0809
MEM 171.414062 1482159542.1812
MEM 162.527344 1482159542.2815
MEM 162.324219 1482159542.3818
MEM 163.246094 1482159542.4870
MEM 164.289062 1482159542.5923
MEM 167.046875 1482159542.6977
MEM 168.187500 1482159542.8029
MEM 168.441406 1482159542.9062
MEM 168.492188 1482159543.0114
MEM 168.550781 1482159543.1166
MEM 168.601562 1482159543.2196
MEM 168.656250 1482159543.3222
MEM 168.710938 1482159543.4246
MEM 168.976562 1482159543.5269
MEM 167.273438 1482159543.6293
MEM 167.808594 1482159543.7325
MEM 168.835938 1482159543.8342
MEM 169.367188 1482159543.9362
MEM 170.207031 1482159544.0390
MEM 170.800781 1482159544.1416
MEM 171.714844 1482159544.2430
MEM 172.246094 1482159544.3463
MEM 173.281250 1482159544.4489
MEM 173.816406 1482159544.5527
MEM 174.140625 1482159544.6579
MEM 175.144531 1482159544.7583
MEM 175.695312 1482159544.8636
MEM 176.660156 1482159544.9688
MEM 177.332031 1482159545.0727
MEM 178.089844 1482159545.1755
MEM 179.097656 1482159545.2792
MEM 179.617188 1482159545.3844
MEM 180.644531 1482159545.4896
MEM 181.195312 1482159545.5920
MEM 181.804688 1482159545.6930
MEM 182.167969 1482159545.7960
MEM 182.316406 1482159545.8982
MEM 182.917969 1482159546.0023
MEM 183.734375 1482159546.1029
MEM 184.585938 1482159546.2081
MEM 185.433594 1482159546.3122
MEM 186.250000 1482159546.4133
MEM 187.097656 1482159546.5186
MEM 187.558594 1482159546.6238
MEM 195.011719 1482159546.7290
MEM 203.539062 1482159546.8330
MEM 215.859375 1482159546.9376
MEM 227.167969 1482159547.0410
MEM 237.691406 1482159547.1430
MEM 248.050781 1482159547.2432
MEM 259.074219 1482159547.3484
MEM 273.707031 1482159547.4532
MEM 287.472656 1482159547.5537
MEM 299.132812 1482159547.6590
MEM 311.179688 1482159547.7642
MEM 323.628906 1482159547.8694
MEM 337.160156 1482159547.9746
MEM 348.500000 1482159548.0798
MEM 362.757812 1482159548.1851
MEM 371.429688 1482159548.2903
MEM 382.484375 1482159548.3935
MEM 394.582031 1482159548.4946
MEM 407.667969 1482159548.5999
MEM 420.183594 1482159548.7051
MEM 434.308594 1482159548.8103
MEM 445.597656 1482159548.9138
MEM 456.562500 1482159549.0192
MEM 484.730469 1482159549.1245
MEM 496.425781 1482159549.2297
MEM 507.222656 1482159549.3346
MEM 517.730469 1482159549.4357
MEM 526.253906 1482159549.5410
MEM 540.058594 1482159549.6434
MEM 553.136719 1482159549.7486
MEM 565.660156 1482159549.8534
MEM 580.082031 1482159549.9586
MEM 593.863281 1482159550.0639
MEM 606.066406 1482159550.1691
MEM 617.843750 1482159550.2735
MEM 631.605469 1482159550.3787
MEM 645.550781 1482159550.4836
MEM 659.593750 1482159550.5884
MEM 673.378906 1482159550.6935
MEM 686.652344 1482159550.7939
MEM 699.054688 1482159550.8991
MEM 708.687500 1482159551.0032
MEM 719.335938 1482159551.1036
MEM 730.468750 1482159551.2081
MEM 744.003906 1482159551.3083
MEM 765.007812 1482159551.4127
MEM 795.937500 1482159551.5153
MEM 805.167969 1482159551.6190
MEM 817.859375 1482159551.7201
MEM 831.667969 1482159551.8223
MEM 845.335938 1482159551.9251
MEM 858.609375 1482159552.0257
MEM 868.742188 1482159552.1298
MEM 882.503906 1482159552.2338
MEM 893.953125 1482159552.3391
MEM 906.027344 1482159552.4438
MEM 918.062500 1482159552.5441
MEM 929.230469 1482159552.6493
MEM 941.363281 1482159552.7546
MEM 955.242188 1482159552.8584
MEM 966.660156 1482159552.9636
MEM 978.160156 1482159553.0689
MEM 991.363281 1482159553.1741
MEM 1003.054688 1482159553.2794
MEM 1016.574219 1482159553.3846
MEM 1030.578125 1482159553.4898
MEM 1044.394531 1482159553.5920
MEM 1057.531250 1482159553.6949
MEM 1068.476562 1482159553.7961
MEM 1080.234375 1482159553.9013
MEM 1093.953125 1482159554.0066
MEM 1105.171875 1482159554.1118
MEM 1112.183594 1482159554.2150
MEM 1122.687500 1482159554.3155
MEM 1134.804688 1482159554.4207
MEM 1146.269531 1482159554.5260
MEM 1158.753906 1482159554.6312
MEM 1172.480469 1482159554.7365
MEM 1183.140625 1482159554.8417
MEM 1194.437500 1482159554.9440
MEM 1207.777344 1482159555.0443
MEM 1220.687500 1482159555.1460
MEM 1232.253906 1482159555.2514
MEM 1243.636719 1482159555.3567
MEM 1256.605469 1482159555.4610
MEM 1267.906250 1482159555.5654
MEM 1280.949219 1482159555.6706
MEM 1295.156250 1482159555.7755
MEM 1305.859375 1482159555.8807
MEM 1319.285156 1482159555.9860
MEM 1332.519531 1482159556.0912
MEM 1400.589844 1482159556.1941
MEM 1413.273438 1482159556.2945
MEM 1426.597656 1482159556.3990
MEM 1439.398438 1482159556.5000
MEM 1451.035156 1482159556.6042
MEM 1464.757812 1482159556.7095
MEM 1476.320312 1482159556.8150
MEM 1487.296875 1482159556.9198
MEM 1496.390625 1482159557.0224
MEM 1507.617188 1482159557.1276
MEM 1520.644531 1482159557.2329
MEM 1530.765625 1482159557.3339
MEM 1542.718750 1482159557.4346
MEM 1556.136719 1482159557.5390
MEM 1569.773438 1482159557.6436
MEM 1581.992188 1482159557.7444
MEM 1592.765625 1482159557.8448
MEM 1602.480469 1482159557.9492
MEM 1612.589844 1482159558.0538
MEM 1624.433594 1482159558.1547
MEM 1637.335938 1482159558.2551
MEM 1647.480469 1482159558.3584
MEM 1656.644531 1482159558.4638
MEM 1667.375000 1482159558.5690
MEM 1679.675781 1482159558.6741
MEM 1691.957031 1482159558.7746
MEM 1702.207031 1482159558.8799
MEM 1713.246094 1482159558.9851
MEM 1722.808594 1482159559.0904
MEM 1734.855469 1482159559.1945
MEM 1747.488281 1482159559.2950
MEM 1756.914062 1482159559.3978
MEM 1767.304688 1482159559.5018
MEM 1777.996094 1482159559.6067
MEM 1789.835938 1482159559.7094
MEM 1802.683594 1482159559.8146
MEM 1812.960938 1482159559.9199
MEM 1823.175781 1482159560.0229
MEM 1834.007812 1482159560.1282
MEM 1848.312500 1482159560.2334
MEM 1861.050781 1482159560.3386
MEM 1872.371094 1482159560.4400
MEM 1885.031250 1482159560.5448
MEM 1887.429688 1482159560.6500
MEM 1887.429688 1482159560.7552
MEM 1887.429688 1482159560.8584
MEM 1887.429688 1482159560.9587
MEM 1887.429688 1482159561.0633
MEM 1887.429688 1482159561.1641
MEM 1887.429688 1482159561.2666
MEM 1887.429688 1482159561.3708
MEM 1887.429688 1482159561.4757
MEM 1887.429688 1482159561.5791
MEM 1887.429688 1482159561.6844
MEM 1887.429688 1482159561.7858
MEM 1887.429688 1482159561.8860
MEM 1887.429688 1482159561.9912
MEM 1887.429688 1482159562.0953
MEM 1887.429688 1482159562.1971
MEM 1887.429688 1482159562.2972
MEM 1887.429688 1482159562.4022
MEM 1887.429688 1482159562.5065
MEM 1887.429688 1482159562.6107
MEM 1887.429688 1482159562.7109
MEM 1887.429688 1482159562.8138
MEM 1887.429688 1482159562.9142
MEM 1887.429688 1482159563.0168
MEM 1887.429688 1482159563.1220
MEM 1887.429688 1482159563.2256
MEM 1887.429688 1482159563.3274
MEM 1887.429688 1482159563.4327
MEM 1887.429688 1482159563.5328
MEM 1887.429688 1482159563.6380
MEM 1887.429688 1482159563.7394
MEM 1887.429688 1482159563.8448
MEM 1887.429688 1482159563.9452
MEM 1887.429688 1482159564.0483
MEM 1887.429688 1482159564.1484
MEM 1887.429688 1482159564.2506
MEM 1887.429688 1482159564.3508
MEM 1887.429688 1482159564.4515
MEM 1897.351562 1482159564.5529
MEM 1951.429688 1482159564.6531
MEM 1951.429688 1482159564.7555
MEM 1951.429688 1482159564.8601
MEM 1951.429688 1482159564.9604
MEM 1951.429688 1482159565.0643
MEM 1951.429688 1482159565.1696
MEM 1951.429688 1482159565.2705
MEM 1951.429688 1482159565.3757
MEM 1951.429688 1482159565.4787
MEM 1951.429688 1482159565.5836
MEM 1951.429688 1482159565.6888
MEM 1951.429688 1482159565.7941
MEM 1951.429688 1482159565.8955
MEM 1951.429688 1482159565.9964
MEM 1951.429688 1482159566.0974
MEM 1951.429688 1482159566.2025
MEM 1951.429688 1482159566.3054
MEM 1951.429688 1482159566.4071
MEM 1954.148438 1482159566.5090
MEM 1963.097656 1482159566.6142
MEM 1973.812500 1482159566.7195
MEM 1982.808594 1482159566.8216
MEM 1990.328125 1482159566.9268
MEM 1994.414062 1482159567.0302
MEM 2001.007812 1482159567.1337
MEM 2011.550781 1482159567.2385
MEM 2020.503906 1482159567.3427
MEM 2027.808594 1482159567.4457
MEM 2038.683594 1482159567.5509
MEM 2046.453125 1482159567.6517
MEM 2056.777344 1482159567.7557
MEM 2064.800781 1482159567.8587
MEM 2072.136719 1482159567.9641
MEM 2080.765625 1482159568.0693
MEM 2089.679688 1482159568.1716
MEM 2098.617188 1482159568.2721
MEM 2105.695312 1482159568.3754
MEM 2111.757812 1482159568.4764
MEM 2120.789062 1482159568.5771
MEM 2128.929688 1482159568.6811
MEM 2136.304688 1482159568.7840
MEM 2144.503906 1482159568.8858
MEM 2153.257812 1482159568.9866
MEM 2159.179688 1482159569.0872
MEM 2166.609375 1482159569.1924
MEM 2173.921875 1482159569.2953
MEM 2180.445312 1482159569.3957
MEM 2188.589844 1482159569.4964
MEM 2195.871094 1482159569.6017
MEM 2204.281250 1482159569.7051
MEM 2212.957031 1482159569.8062
MEM 2221.394531 1482159569.9114
MEM 2228.445312 1482159570.0119
MEM 2236.875000 1482159570.1121
MEM 2242.878906 1482159570.2124
MEM 2250.457031 1482159570.3160
MEM 2257.929688 1482159570.4171
MEM 2267.988281 1482159570.5224
MEM 2276.203125 1482159570.6226
MEM 2282.738281 1482159570.7239
MEM 2288.527344 1482159570.8252
MEM 2296.523438 1482159570.9278
MEM 2300.839844 1482159571.0282
MEM 2307.550781 1482159571.1294
MEM 2313.382812 1482159571.2299
MEM 2322.464844 1482159571.3312
MEM 2329.875000 1482159571.4365
MEM 2338.335938 1482159571.5417
MEM 2345.058594 1482159571.6462
MEM 2345.058594 1482159571.7465
MEM 2345.058594 1482159571.8516
MEM 2345.058594 1482159571.9524
MEM 2345.058594 1482159572.0559
MEM 2345.058594 1482159572.1584
MEM 2345.058594 1482159572.2636
MEM 2345.058594 1482159572.3644
MEM 2345.058594 1482159572.4695
MEM 2345.058594 1482159572.5748
MEM 2345.058594 1482159572.6791
MEM 2345.058594 1482159572.7844
MEM 2345.058594 1482159572.8896
MEM 2345.058594 1482159572.9908
MEM 2345.058594 1482159573.0911
MEM 2345.058594 1482159573.1964
MEM 2345.058594 1482159573.2968
MEM 2345.058594 1482159573.4015
MEM 2347.886719 1482159573.5066
MEM 2347.886719 1482159573.6101
MEM 2347.886719 1482159573.7153
MEM 2347.886719 1482159573.8162
MEM 2353.769531 1482159573.9214
MEM 2361.859375 1482159574.0235
MEM 2367.640625 1482159574.1286
MEM 2367.640625 1482159574.2336
MEM 2367.855469 1482159574.3341
MEM 2369.464844 1482159574.4368
MEM 2376.777344 1482159574.5410
MEM 2383.257812 1482159574.6458
MEM 2388.792969 1482159574.7461
MEM 2389.136719 1482159574.8507
MEM 2389.558594 1482159574.9537
MEM 2389.558594 1482159575.0583
MEM 2393.246094 1482159575.1602
MEM 2401.460938 1482159575.2613
MEM 2410.128906 1482159575.3665
MEM 2417.859375 1482159575.4718
MEM 2419.925781 1482159575.5758
MEM 2420.808594 1482159575.6799
MEM 2420.808594 1482159575.7851
MEM 2424.742188 1482159575.8874
MEM 2432.214844 1482159575.9926
MEM 2439.320312 1482159576.0969
MEM 2447.281250 1482159576.1971
MEM 2455.402344 1482159576.2975
MEM 2457.621094 1482159576.4018
MEM 2458.738281 1482159576.5041
MEM 2458.738281 1482159576.6066
MEM 2459.816406 1482159576.7110
MEM 2467.585938 1482159576.8162
MEM 2475.726562 1482159576.9196
MEM 2483.828125 1482159577.0239
MEM 2492.121094 1482159577.1269
MEM 2500.675781 1482159577.2304
MEM 2507.277344 1482159577.3349
MEM 2507.277344 1482159577.4365
MEM 2507.277344 1482159577.5368
MEM 2507.277344 1482159577.6421
MEM 2509.808594 1482159577.7471
MEM 2518.238281 1482159577.8508
MEM 2526.179688 1482159577.9529
MEM 2533.300781 1482159578.0581
MEM 2536.996094 1482159578.1633
MEM 2545.242188 1482159578.2658
MEM 2553.019531 1482159578.3702
MEM 2560.089844 1482159578.4719
MEM 2561.128906 1482159578.5739
MEM 2561.128906 1482159578.6763
MEM 2561.351562 1482159578.7771
MEM 2559.218750 1482159578.8774
MEM 2552.082031 1482159578.9779
MEM 2558.582031 1482159579.0826
MEM 2566.453125 1482159579.1878
MEM 2575.078125 1482159579.2931
MEM 2583.257812 1482159579.3973
MEM 2591.843750 1482159579.5025
MEM 2600.285156 1482159579.6030
MEM 2609.183594 1482159579.7082
MEM 2617.863281 1482159579.8112
MEM 2625.281250 1482159579.9119
MEM 2625.281250 1482159580.0126
MEM 2625.281250 1482159580.1174
MEM 2625.281250 1482159580.2214
MEM 2625.281250 1482159580.3255
MEM 2628.265625 1482159580.4273
MEM 2636.906250 1482159580.5325
MEM 2645.800781 1482159580.6375
MEM 2654.441406 1482159580.7427
MEM 2663.179688 1482159580.8475
MEM 2671.125000 1482159580.9478
MEM 2679.332031 1482159581.0517
MEM 2687.527344 1482159581.1527
MEM 2696.214844 1482159581.2579
MEM 2704.562500 1482159581.3631
MEM 2712.792969 1482159581.4637
MEM 2720.230469 1482159581.5675
MEM 2720.230469 1482159581.6724
MEM 2720.230469 1482159581.7730
MEM 2720.230469 1482159581.8735
MEM 2720.230469 1482159581.9739
MEM 2720.230469 1482159582.0759
MEM 2724.156250 1482159582.1766
MEM 2721.406250 1482159582.2811
MEM 2728.695312 1482159582.3815
MEM 2735.437500 1482159582.4830
MEM 2742.351562 1482159582.5861
MEM 2747.414062 1482159582.6871
MEM 2752.035156 1482159582.7875
MEM 2757.312500 1482159582.8877
MEM 2763.250000 1482159582.9971
MEM 2768.980469 1482159583.1021
MEM 2771.726562 1482159583.2048
MEM 2771.164062 1482159583.3116
MEM 2769.781250 1482159583.4167
MEM 2770.269531 1482159583.5219
MEM 2768.632812 1482159583.6262
MEM 2748.175781 1482159583.7265
MEM 2712.695312 1482159583.8311
MEM 2636.343750 1482159583.9316
MEM 2577.617188 1482159584.0335
MEM 2583.761719 1482159584.1387
MEM 2590.871094 1482159584.2407
MEM 2599.667969 1482159584.3415
MEM 2594.222656 1482159584.4509
MEM 2574.820312 1482159584.5513
MEM 2572.425781 1482159584.6535
MEM 2577.183594 1482159584.7553
MEM 2552.917969 1482159584.8570
MEM 2582.628906 1482159584.9591
MEM 2637.648438 1482159585.0605
MEM 2666.929688 1482159585.1625
MEM 2673.496094 1482159585.2706
MEM 2673.527344 1482159585.3774
MEM 2673.527344 1482159585.4779
MEM 2673.527344 1482159585.5782
MEM 2668.851562 1482159585.6788
MEM 2659.003906 1482159585.7794
MEM 2662.238281 1482159585.8822
MEM 2659.144531 1482159585.9845
MEM 2651.023438 1482159586.0897
MEM 2651.828125 1482159586.1901
MEM 2651.113281 1482159586.2903
MEM 2647.824219 1482159586.3921
MEM 2649.359375 1482159586.4961
MEM 2634.527344 1482159586.5963
MEM 2624.171875 1482159586.6975
MEM 2620.445312 1482159586.7982
MEM 2620.996094 1482159586.8987
MEM 2616.097656 1482159586.9992
MEM 2615.359375 1482159587.1035
MEM 2623.046875 1482159587.2039
MEM 2628.101562 1482159587.3079
MEM 2623.250000 1482159587.4085
MEM 2620.156250 1482159587.5130
MEM 2628.269531 1482159587.6183
MEM 2635.957031 1482159587.7186
MEM 2643.371094 1482159587.8233
MEM 2643.371094 1482159587.9265
MEM 2643.371094 1482159588.0276
MEM 2649.921875 1482159588.1328
MEM 2649.921875 1482159588.2331
MEM 2649.921875 1482159588.3340
MEM 2649.921875 1482159588.4345
MEM 2651.000000 1482159588.5353
MEM 2658.351562 1482159588.6372
MEM 2666.398438 1482159588.7410
MEM 2674.011719 1482159588.8421
MEM 2681.617188 1482159588.9431
MEM 2688.917969 1482159589.0437
MEM 2696.761719 1482159589.1476
MEM 2704.210938 1482159589.2479
MEM 2711.707031 1482159589.3482
MEM 2719.109375 1482159589.4486
MEM 2726.230469 1482159589.5488
MEM 2733.703125 1482159589.6499
MEM 2741.792969 1482159589.7551
MEM 2749.871094 1482159589.8603
MEM 2757.414062 1482159589.9605
MEM 2764.730469 1482159590.0610
MEM 2772.160156 1482159590.1614
MEM 2779.300781 1482159590.2631
MEM 2786.421875 1482159590.3635
MEM 2794.335938 1482159590.4687
MEM 2801.964844 1482159590.5692
MEM 2810.453125 1482159590.6744
MEM 2808.894531 1482159590.7748
MEM 2816.332031 1482159590.8758
MEM 2823.679688 1482159590.9762
MEM 2831.015625 1482159591.0765
MEM 2831.250000 1482159591.1776
MEM 2831.250000 1482159591.2800
MEM 2840.578125 1482159591.3818
MEM 2840.578125 1482159591.4854
MEM 2840.578125 1482159591.5869
MEM 2840.578125 1482159591.6873
MEM 2840.578125 1482159591.7890
MEM 2840.820312 1482159591.8893
MEM 2847.804688 1482159591.9895
MEM 2855.003906 1482159592.0898
MEM 2862.863281 1482159592.1950
MEM 2869.941406 1482159592.2952
MEM 2877.398438 1482159592.3956
MEM 2885.210938 1482159592.4984
MEM 2891.511719 1482159592.5993
MEM 2898.308594 1482159592.6995
MEM 2906.332031 1482159592.8009
MEM 2914.609375 1482159592.9061
MEM 2922.410156 1482159593.0088
MEM 2930.042969 1482159593.1107
MEM 2937.636719 1482159593.2110
MEM 2943.714844 1482159593.3114
MEM 2949.695312 1482159593.4118
MEM 2956.738281 1482159593.5131
MEM 2964.472656 1482159593.6134
MEM 2972.042969 1482159593.7139
MEM 2980.023438 1482159593.8153
MEM 2985.789062 1482159593.9155
MEM 2993.585938 1482159594.0158
MEM 3000.550781 1482159594.1169
MEM 3007.871094 1482159594.2170
MEM 3015.835938 1482159594.3200
MEM 3024.128906 1482159594.4244
MEM 3031.996094 1482159594.5248
MEM 3038.773438 1482159594.6253
MEM 3044.546875 1482159594.7259
MEM 3051.957031 1482159594.8313
MEM 3060.562500 1482159594.9365
MEM 3069.292969 1482159595.0413
MEM 3076.699219 1482159595.1416
MEM 3084.148438 1482159595.2439
MEM 3084.843750 1482159595.3492
MEM 3084.843750 1482159595.4506
MEM 3084.843750 1482159595.5512
MEM 3084.843750 1482159595.6554
MEM 3084.843750 1482159595.7573
MEM 3084.843750 1482159595.8587
MEM 3084.843750 1482159595.9625
MEM 3084.843750 1482159596.0652
MEM 3084.843750 1482159596.1676
MEM 3085.367188 1482159596.2689
MEM 3093.539062 1482159596.3722
MEM 3100.746094 1482159596.4743
MEM 3107.644531 1482159596.5753
MEM 3114.558594 1482159596.6759
MEM 3123.105469 1482159596.7764
MEM 3130.363281 1482159596.8776
MEM 3134.625000 1482159596.9829
MEM 3142.902344 1482159597.0881
MEM 3151.855469 1482159597.1915
MEM 3160.136719 1482159597.2940
MEM 3168.597656 1482159597.3990
MEM 3176.832031 1482159597.5007
MEM 3185.253906 1482159597.6012
MEM 3193.757812 1482159597.7065
MEM 3202.019531 1482159597.8071
MEM 3209.765625 1482159597.9086
MEM 3217.875000 1482159598.0090
MEM 3225.816406 1482159598.1122
MEM 3234.773438 1482159598.2144
MEM 3243.660156 1482159598.3182
MEM 3252.046875 1482159598.4205
MEM 3261.105469 1482159598.5218
MEM 3268.015625 1482159598.6241
MEM 3274.605469 1482159598.7250
MEM 3280.992188 1482159598.8274
MEM 3290.382812 1482159598.9327
MEM 3298.835938 1482159599.0340
MEM 3307.460938 1482159599.1374
MEM 3315.953125 1482159599.2399
MEM 3324.894531 1482159599.3402
MEM 3333.539062 1482159599.4444
MEM 3342.101562 1482159599.5452
MEM 3335.734375 1482159599.6495
MEM 3344.273438 1482159599.7547
MEM 3348.613281 1482159599.8554
MEM 3357.125000 1482159599.9598
MEM 3364.359375 1482159600.0616
MEM 3372.714844 1482159600.1668
MEM 3375.136719 1482159600.2677
MEM 3375.136719 1482159600.3728
MEM 3375.136719 1482159600.4780
MEM 3390.082031 1482159600.5832
MEM 3390.082031 1482159600.6846
MEM 3390.082031 1482159600.7859
MEM 3390.082031 1482159600.8911
MEM 3390.082031 1482159600.9951
MEM 3390.082031 1482159601.0993
MEM 3390.082031 1482159601.1997
MEM 3390.082031 1482159601.3005
MEM 3392.402344 1482159601.4036
MEM 3401.335938 1482159601.5088
MEM 3408.378906 1482159601.6140
MEM 3417.578125 1482159601.7149
MEM 3426.781250 1482159601.8201
MEM 3432.730469 1482159601.9230
MEM 3440.609375 1482159602.0282
MEM 3448.902344 1482159602.1334
MEM 3456.160156 1482159602.2386
MEM 3463.699219 1482159602.3439
MEM 3471.042969 1482159602.4448
MEM 3479.125000 1482159602.5497
MEM 3488.093750 1482159602.6551
MEM 3496.152344 1482159602.7603
MEM 3505.335938 1482159602.8623
MEM 3512.371094 1482159602.9675
MEM 3521.703125 1482159603.0728
MEM 3530.019531 1482159603.1758
MEM 3539.019531 1482159603.2782
MEM 3546.875000 1482159603.3815
MEM 3555.250000 1482159603.4867
MEM 3563.308594 1482159603.5900
MEM 3573.015625 1482159603.6945
MEM 3581.144531 1482159603.7953
MEM 3588.449219 1482159603.8982
MEM 3596.335938 1482159603.9999
MEM 3604.480469 1482159604.1051
MEM 3611.906250 1482159604.2075
MEM 3621.246094 1482159604.3117
MEM 3626.863281 1482159604.4130
MEM 3643.085938 1482159604.5157
MEM 3646.398438 1482159604.6201
MEM 3648.585938 1482159604.7253
MEM 3651.914062 1482159604.8301
MEM 3654.972656 1482159604.9343
MEM 3658.078125 1482159605.0387
MEM 3660.335938 1482159605.1390
MEM 3662.804688 1482159605.2395
MEM 3665.382812 1482159605.3402
MEM 3668.078125 1482159605.4443
MEM 3670.691406 1482159605.5447
MEM 3673.605469 1482159605.6453
MEM 3676.433594 1482159605.7464
MEM 3679.628906 1482159605.8499
MEM 3682.675781 1482159605.9503
MEM 3685.742188 1482159606.0504
MEM 3687.953125 1482159606.1506
MEM 3690.925781 1482159606.2560
MEM 3693.828125 1482159606.3612
MEM 3697.078125 1482159606.4665
MEM 3700.441406 1482159606.5718
MEM 3703.648438 1482159606.6727
MEM 3706.933594 1482159606.7780
MEM 3709.996094 1482159606.8803
MEM 3713.269531 1482159606.9843
MEM 3716.406250 1482159607.0855
MEM 3719.449219 1482159607.1861
MEM 3722.726562 1482159607.2913
MEM 3726.050781 1482159607.3956
MEM 3729.308594 1482159607.5005
MEM 3732.671875 1482159607.6058
MEM 3735.882812 1482159607.7110
MEM 3739.097656 1482159607.8162
MEM 3741.980469 1482159607.9201
MEM 3745.218750 1482159608.0224
MEM 3748.425781 1482159608.1230
MEM 3751.703125 1482159608.2283
MEM 3754.890625 1482159608.3307
MEM 3757.507812 1482159608.4349
MEM 3760.574219 1482159608.5391
MEM 3763.816406 1482159608.6443
MEM 3767.015625 1482159608.7457
MEM 3770.261719 1482159608.8505
MEM 3773.488281 1482159608.9558
MEM 3776.609375 1482159609.0564
MEM 3779.714844 1482159609.1587
MEM 3782.703125 1482159609.2598
MEM 3785.699219 1482159609.3619
MEM 3788.792969 1482159609.4637
MEM 3791.980469 1482159609.5689
MEM 3795.085938 1482159609.6727
MEM 3798.156250 1482159609.7740
MEM 3801.285156 1482159609.8793
MEM 3804.492188 1482159609.9845
MEM 3807.742188 1482159610.0874
MEM 3810.949219 1482159610.1927
MEM 3814.207031 1482159610.2959
MEM 3817.347656 1482159610.4008
MEM 3820.492188 1482159610.5053
MEM 3823.656250 1482159610.6078
MEM 3826.675781 1482159610.7085
MEM 3828.066406 1482159610.8127
MEM 3828.574219 1482159610.9150
MEM 3829.097656 1482159611.0175
MEM 3829.593750 1482159611.1198
MEM 3830.109375 1482159611.2222
MEM 3830.617188 1482159611.3275
MEM 3831.144531 1482159611.4327
MEM 3831.671875 1482159611.5379
MEM 3832.171875 1482159611.6431
MEM 3832.687500 1482159611.7460
MEM 3833.210938 1482159611.8509
MEM 3833.718750 1482159611.9561
MEM 3834.246094 1482159612.0601
MEM 3834.785156 1482159612.1653
MEM 3835.296875 1482159612.2696
MEM 3835.816406 1482159612.3732
MEM 3836.355469 1482159612.4785
MEM 3836.890625 1482159612.5837
MEM 3837.414062 1482159612.6889
MEM 3837.890625 1482159612.7901
MEM 3838.382812 1482159612.8945
MEM 3838.906250 1482159612.9987
MEM 3839.410156 1482159613.1004
MEM 3839.894531 1482159613.2012
MEM 3840.417969 1482159613.3063
MEM 3840.929688 1482159613.4068
MEM 3841.449219 1482159613.5120
MEM 3841.988281 1482159613.6172
