CMDLINE python eigs.py 10 1 13
MEM 904.140625 1485210331.7351
MEM 904.585938 1485210331.8354
MEM 898.941406 1485210331.9377
MEM 899.238281 1485210332.0428
MEM 899.542969 1485210332.1437
MEM 899.847656 1485210332.2461
MEM 900.175781 1485210332.3513
MEM 900.496094 1485210332.4565
MEM 900.792969 1485210332.5601
MEM 901.074219 1485210332.6621
MEM 892.421875 1485210332.7639
MEM 892.574219 1485210332.8650
MEM 892.730469 1485210332.9661
MEM 892.890625 1485210333.0712
MEM 884.730469 1485210333.1736
MEM 884.988281 1485210333.2744
MEM 885.253906 1485210333.3749
MEM 885.527344 1485210333.4800
MEM 885.792969 1485210333.5831
MEM 899.863281 1485210333.6851
MEM 900.191406 1485210333.7890
MEM 900.449219 1485210333.8920
MEM 900.699219 1485210333.9940
MEM 900.996094 1485210334.0951
MEM 901.292969 1485210334.1972
MEM 901.574219 1485210334.2985
MEM 886.671875 1485210334.4005
MEM 886.820312 1485210334.5035
MEM 886.976562 1485210334.6086
MEM 887.136719 1485210334.7104
MEM 887.296875 1485210334.8155
MEM 887.441406 1485210334.9174
MEM 887.605469 1485210335.0225
MEM 887.753906 1485210335.1270
MEM 887.906250 1485210335.2307
MEM 888.066406 1485210335.3351
MEM 888.214844 1485210335.4353
MEM 888.375000 1485210335.5405
MEM 888.523438 1485210335.6410
MEM 888.679688 1485210335.7453
MEM 888.835938 1485210335.8505
MEM 888.988281 1485210335.9557
MEM 889.140625 1485210336.0608
MEM 889.289062 1485210336.1629
MEM 889.449219 1485210336.2658
MEM 889.601562 1485210336.3685
MEM 889.746094 1485210336.4709
MEM 889.898438 1485210336.5732
MEM 890.042969 1485210336.6756
MEM 890.191406 1485210336.7808
MEM 890.343750 1485210336.8826
MEM 890.468750 1485210336.9857
MEM 893.738281 1485210337.0908
MEM 906.316406 1485210337.1945
MEM 887.906250 1485210337.2966
MEM 926.191406 1485210337.3987
MEM 922.792969 1485210337.5016
MEM 922.792969 1485210337.6027
MEM 945.832031 1485210337.7039
MEM 964.449219 1485210337.8042
MEM 956.804688 1485210337.9063
MEM 946.644531 1485210338.0115
MEM 912.664062 1485210338.1167
MEM 903.511719 1485210338.2209
MEM 903.511719 1485210338.3234
MEM 903.511719 1485210338.4243
MEM 903.511719 1485210338.5295
MEM 903.847656 1485210338.6346
MEM 903.582031 1485210338.7351
MEM 903.339844 1485210338.8355
MEM 903.382812 1485210338.9397
MEM 902.957031 1485210339.0443
MEM 903.089844 1485210339.1479
MEM 903.222656 1485210339.2516
MEM 902.265625 1485210339.3521
MEM 902.308594 1485210339.4563
MEM 902.347656 1485210339.5583
MEM 901.316406 1485210339.6604
MEM 901.441406 1485210339.7620
MEM 901.617188 1485210339.8639
MEM 901.898438 1485210339.9640
MEM 902.203125 1485210340.0680
MEM 898.328125 1485210340.1726
MEM 898.480469 1485210340.2751
MEM 898.632812 1485210340.3781
MEM 898.773438 1485210340.4833
MEM 898.925781 1485210340.5835
MEM 894.863281 1485210340.6853
MEM 894.863281 1485210340.7904
MEM 894.863281 1485210340.8948
MEM 894.863281 1485210341.0000
MEM 894.980469 1485210341.1016
MEM 895.277344 1485210341.2048
MEM 895.648438 1485210341.3072
MEM 896.105469 1485210341.4095
MEM 896.515625 1485210341.5154
MEM 896.960938 1485210341.6201
MEM 891.355469 1485210341.7225
MEM 891.644531 1485210341.8236
MEM 891.949219 1485210341.9268
MEM 892.214844 1485210342.0279
MEM 892.519531 1485210342.1309
MEM 892.800781 1485210342.2321
MEM 893.105469 1485210342.3351
MEM 893.347656 1485210342.4383
MEM 893.621094 1485210342.5390
MEM 893.917969 1485210342.6410
MEM 886.425781 1485210342.7423
MEM 886.894531 1485210342.8483
MEM 887.304688 1485210342.9516
MEM 887.726562 1485210343.0568
MEM 888.089844 1485210343.1619
MEM 888.386719 1485210343.2657
MEM 888.675781 1485210343.3685
MEM 888.964844 1485210343.4703
MEM 889.238281 1485210343.5734
MEM 889.527344 1485210343.6740
MEM 889.800781 1485210343.7780
MEM 890.082031 1485210343.8832
MEM 890.324219 1485210343.9883
MEM 890.519531 1485210344.0922
MEM 890.792969 1485210344.1974
MEM 891.074219 1485210344.2995
MEM 891.378906 1485210344.4047
MEM 891.660156 1485210344.5062
MEM 894.117188 1485210344.6102
MEM 898.757812 1485210344.7115
MEM 903.863281 1485210344.8166
MEM 909.781250 1485210344.9218
MEM 924.441406 1485210345.0227
MEM 922.402344 1485210345.1279
MEM 921.140625 1485210345.2331
MEM 899.070312 1485210345.3352
MEM 888.234375 1485210345.4403
MEM 888.234375 1485210345.5451
MEM 888.234375 1485210345.6503
MEM 888.234375 1485210345.7538
MEM 888.148438 1485210345.8589
MEM 888.324219 1485210345.9592
MEM 887.406250 1485210346.0617
MEM 886.449219 1485210346.1641
MEM 886.683594 1485210346.2691
MEM 885.632812 1485210346.3702
MEM 884.222656 1485210346.4733
MEM 884.367188 1485210346.5774
MEM 884.511719 1485210346.6795
MEM 882.683594 1485210346.7846
MEM 882.828125 1485210346.8852
MEM 882.972656 1485210346.9903
MEM 883.097656 1485210347.0939
MEM 883.226562 1485210347.1950
MEM 883.359375 1485210347.3002
MEM 883.511719 1485210347.4017
MEM 875.949219 1485210347.5053
MEM 875.949219 1485210347.6061
MEM 884.269531 1485210347.7112
MEM 896.363281 1485210347.8148
MEM 889.742188 1485210347.9152
MEM 892.871094 1485210348.0204
MEM 841.878906 1485210348.1255
MEM 841.878906 1485210348.2307
MEM 841.878906 1485210348.3351
MEM 841.878906 1485210348.4375
MEM 841.878906 1485210348.5426
MEM 841.878906 1485210348.6476
MEM 841.878906 1485210348.7488
MEM 841.878906 1485210348.8499
MEM 853.882812 1485210348.9501
MEM 853.882812 1485210349.0517
MEM 853.882812 1485210349.1537
MEM 855.667969 1485210349.2558
MEM 857.714844 1485210349.3578
MEM 859.812500 1485210349.4594
MEM 861.984375 1485210349.5602
MEM 864.335938 1485210349.6605
MEM 869.011719 1485210349.7665
MEM 886.914062 1485210349.8668
MEM 889.218750 1485210349.9688
MEM 891.664062 1485210350.0726
MEM 894.015625 1485210350.1733
MEM 896.449219 1485210350.2771
MEM 898.906250 1485210350.3822
MEM 901.195312 1485210350.4827
MEM 903.449219 1485210350.5852
MEM 905.796875 1485210350.6904
MEM 908.042969 1485210350.7924
MEM 910.261719 1485210350.8926
MEM 912.566406 1485210350.9956
MEM 914.886719 1485210351.0991
MEM 917.308594 1485210351.2031
MEM 919.710938 1485210351.3048
MEM 921.925781 1485210351.4059
MEM 970.593750 1485210351.5067
MEM 973.050781 1485210351.6102
MEM 975.492188 1485210351.7132
MEM 977.964844 1485210351.8184
MEM 980.242188 1485210351.9194
MEM 982.644531 1485210352.0237
MEM 985.039062 1485210352.1253
MEM 987.488281 1485210352.2305
MEM 989.953125 1485210352.3352
MEM 992.406250 1485210352.4404
MEM 994.835938 1485210352.5452
MEM 997.230469 1485210352.6468
MEM 999.621094 1485210352.7484
MEM 1002.039062 1485210352.8517
MEM 1004.433594 1485210352.9552
MEM 1006.644531 1485210353.0594
MEM 1009.089844 1485210353.1645
MEM 1011.570312 1485210353.2697
MEM 1013.851562 1485210353.3725
MEM 1016.070312 1485210353.4738
MEM 1018.425781 1485210353.5758
MEM 1020.816406 1485210353.6778
MEM 1023.191406 1485210353.7799
MEM 1025.628906 1485210353.8851
MEM 1027.972656 1485210353.9902
MEM 1030.117188 1485210354.0911
MEM 1031.757812 1485210354.1918
MEM 1033.750000 1485210354.2945
MEM 1036.101562 1485210354.3991
MEM 1037.074219 1485210354.5046
MEM 1037.199219 1485210354.6053
MEM 1034.308594 1485210354.7055
MEM 1015.238281 1485210354.8076
MEM 1015.238281 1485210354.9128
MEM 1015.238281 1485210355.0179
MEM 1015.238281 1485210355.1200
MEM 1015.367188 1485210355.2237
MEM 1015.750000 1485210355.3289
MEM 1015.800781 1485210355.4318
MEM 1015.851562 1485210355.5339
MEM 1015.851562 1485210355.6352
MEM 1015.851562 1485210355.7365
MEM 1015.851562 1485210355.8378
MEM 1015.851562 1485210355.9425
MEM 1015.851562 1485210356.0476
MEM 1015.917969 1485210356.1528
MEM 1017.031250 1485210356.2571
MEM 1017.199219 1485210356.3601
MEM 1017.359375 1485210356.4623
MEM 1017.539062 1485210356.5639
MEM 1017.714844 1485210356.6671
MEM 1017.898438 1485210356.7680
MEM 1018.085938 1485210356.8731
MEM 1018.253906 1485210356.9742
MEM 1018.425781 1485210357.0781
MEM 1018.605469 1485210357.1792
MEM 1018.773438 1485210357.2795
MEM 1018.941406 1485210357.3811
MEM 1018.968750 1485210357.4856
MEM 1018.968750 1485210357.5888
MEM 1018.968750 1485210357.6914
MEM 1018.968750 1485210357.7922
MEM 1018.968750 1485210357.8952
MEM 1018.968750 1485210357.9963
MEM 1018.968750 1485210358.0983
MEM 1018.968750 1485210358.1995
MEM 1018.968750 1485210358.3036
MEM 1018.968750 1485210358.4080
MEM 1018.968750 1485210358.5091
MEM 1018.968750 1485210358.6094
MEM 1018.968750 1485210358.7123
MEM 1018.968750 1485210358.8147
MEM 1018.480469 1485210358.9154
MEM 1019.042969 1485210359.0206
MEM 1019.226562 1485210359.1224
MEM 1019.406250 1485210359.2231
MEM 1019.593750 1485210359.3282
MEM 1019.765625 1485210359.4295
MEM 1019.957031 1485210359.5344
MEM 1020.132812 1485210359.6351
MEM 1020.324219 1485210359.7355
MEM 1020.519531 1485210359.8400
MEM 1020.718750 1485210359.9451
MEM 1020.898438 1485210360.0494
MEM 1021.035156 1485210360.1515
MEM 1021.035156 1485210360.2537
MEM 1021.035156 1485210360.3589
MEM 1021.035156 1485210360.4640
MEM 1021.035156 1485210360.5673
MEM 1021.035156 1485210360.6721
MEM 1021.035156 1485210360.7773
MEM 1021.035156 1485210360.8782
MEM 1021.035156 1485210360.9833
MEM 1021.039062 1485210361.0849
MEM 1021.042969 1485210361.1855
MEM 1021.046875 1485210361.2907
MEM 1021.050781 1485210361.3926
MEM 1021.062500 1485210361.4949
MEM 1021.066406 1485210361.6000
MEM 1021.070312 1485210361.7052
MEM 1021.074219 1485210361.8066
MEM 1021.078125 1485210361.9118
MEM 1021.082031 1485210362.0150
MEM 1021.082031 1485210362.1172
MEM 1021.089844 1485210362.2224
MEM 1021.097656 1485210362.3256
MEM 1021.101562 1485210362.4295
MEM 1021.105469 1485210362.5297
MEM 1021.109375 1485210362.6348
MEM 1021.113281 1485210362.7352
MEM 1021.113281 1485210362.8404
MEM 1021.121094 1485210362.9453
MEM 1021.121094 1485210363.0484
MEM 1021.121094 1485210363.1518
MEM 1021.125000 1485210363.2569
MEM 1021.128906 1485210363.3604
MEM 1021.136719 1485210363.4656
MEM 1021.140625 1485210363.5661
MEM 1021.144531 1485210363.6712
MEM 1021.148438 1485210363.7743
MEM 1021.152344 1485210363.8789
MEM 1021.152344 1485210363.9852
MEM 1021.156250 1485210364.0904
MEM 1021.156250 1485210364.1929
MEM 1021.160156 1485210364.2953
MEM 1021.160156 1485210364.3995
MEM 1021.164062 1485210364.5023
MEM 1021.164062 1485210364.6044
MEM 1021.167969 1485210364.7048
MEM 1021.167969 1485210364.8055
MEM 1021.171875 1485210364.9073
MEM 1021.179688 1485210365.0085
MEM 1021.183594 1485210365.1114
MEM 1021.187500 1485210365.2153
MEM 1021.187500 1485210365.3179
MEM 1021.191406 1485210365.4190
MEM 1021.195312 1485210365.5217
MEM 1021.238281 1485210365.6237
MEM 1021.238281 1485210365.7255
MEM 1021.238281 1485210365.8307
MEM 1021.816406 1485210365.9358
MEM 1022.046875 1485210366.0407
MEM 1022.054688 1485210366.1453
MEM 1022.054688 1485210366.2483
MEM 1022.058594 1485210366.3534
MEM 1022.058594 1485210366.4569
MEM 1022.058594 1485210366.5590
MEM 1022.062500 1485210366.6600
MEM 1022.062500 1485210366.7612
MEM 1022.062500 1485210366.8656
MEM 1022.062500 1485210366.9660
MEM 1022.062500 1485210367.0712
MEM 1022.066406 1485210367.1748
MEM 1022.066406 1485210367.2769
MEM 1022.066406 1485210367.3794
MEM 1022.066406 1485210367.4804
MEM 1022.066406 1485210367.5853
MEM 1022.066406 1485210367.6905
MEM 1022.066406 1485210367.7945
MEM 1022.070312 1485210367.8952
MEM 1022.070312 1485210367.9959
MEM 1022.070312 1485210368.1011
MEM 1022.070312 1485210368.2040
MEM 1022.070312 1485210368.3061
MEM 1022.070312 1485210368.4110
MEM 1022.070312 1485210368.5161
MEM 1022.074219 1485210368.6212
MEM 1022.074219 1485210368.7230
MEM 1022.074219 1485210368.8238
MEM 1022.074219 1485210368.9290
MEM 1022.074219 1485210369.0319
MEM 1022.074219 1485210369.1356
MEM 1022.074219 1485210369.2407
MEM 1022.078125 1485210369.3459
MEM 1022.078125 1485210369.4510
MEM 1022.078125 1485210369.5544
MEM 1022.078125 1485210369.6579
MEM 1022.078125 1485210369.7600
MEM 1022.078125 1485210369.8608
MEM 1022.078125 1485210369.9642
MEM 1022.078125 1485210370.0662
MEM 1022.078125 1485210370.1673
MEM 1022.078125 1485210370.2703
MEM 1022.078125 1485210370.3724
MEM 1022.078125 1485210370.4738
MEM 1022.078125 1485210370.5749
MEM 1022.078125 1485210370.6763
MEM 1022.082031 1485210370.7814
MEM 1022.082031 1485210370.8857
MEM 1022.082031 1485210370.9895
MEM 1022.082031 1485210371.0899
MEM 1022.082031 1485210371.1951
MEM 1022.082031 1485210371.2988
MEM 1022.082031 1485210371.4040
MEM 1022.085938 1485210371.5091
MEM 1022.085938 1485210371.6111
MEM 1022.085938 1485210371.7132
MEM 1022.085938 1485210371.8163
MEM 1022.085938 1485210371.9168
MEM 1022.085938 1485210372.0220
MEM 1022.085938 1485210372.1237
MEM 1022.085938 1485210372.2280
MEM 1022.085938 1485210372.3319
MEM 1022.085938 1485210372.4353
MEM 1022.085938 1485210372.5355
MEM 1022.085938 1485210372.6357
MEM 1022.085938 1485210372.7360
MEM 1022.085938 1485210372.8406
MEM 1022.085938 1485210372.9457
MEM 1022.085938 1485210373.0500
MEM 1022.085938 1485210373.1518
MEM 1022.085938 1485210373.2550
MEM 1022.089844 1485210373.3583
MEM 1022.089844 1485210373.4609
MEM 1022.089844 1485210373.5620
MEM 1022.089844 1485210373.6656
MEM 1022.089844 1485210373.7682
MEM 1022.089844 1485210373.8703
MEM 1022.089844 1485210373.9728
MEM 1022.089844 1485210374.0731
MEM 1022.093750 1485210374.1758
MEM 1022.093750 1485210374.2779
MEM 1022.093750 1485210374.3802
MEM 1022.097656 1485210374.4845
MEM 1022.152344 1485210374.5847
MEM 1022.187500 1485210374.6863
MEM 1022.234375 1485210374.7884
MEM 1022.328125 1485210374.8905
MEM 1022.597656 1485210374.9954
MEM 1022.726562 1485210375.0991
MEM 1022.800781 1485210375.2019
MEM 1022.906250 1485210375.3041
MEM 1023.003906 1485210375.4065
MEM 1023.097656 1485210375.5088
MEM 1023.250000 1485210375.6139
MEM 1022.984375 1485210375.7191
MEM 1023.085938 1485210375.8227
MEM 1023.187500 1485210375.9239
MEM 1023.281250 1485210376.0276
MEM 1022.765625 1485210376.1328
MEM 1022.843750 1485210376.2357
MEM 1022.933594 1485210376.3409
MEM 1022.843750 1485210376.4417
MEM 1022.925781 1485210376.5450
MEM 1022.996094 1485210376.6454
MEM 1023.082031 1485210376.7462
MEM 1023.164062 1485210376.8513
MEM 1023.230469 1485210376.9525
MEM 1023.277344 1485210377.0548
MEM 1023.339844 1485210377.1599
MEM 1023.390625 1485210377.2631
MEM 1023.449219 1485210377.3682
MEM 1023.527344 1485210377.4734
MEM 1022.093750 1485210377.5768
MEM 1022.167969 1485210377.6808
MEM 1022.230469 1485210377.7854
MEM 1022.292969 1485210377.8905
MEM 1022.355469 1485210377.9957
MEM 1022.398438 1485210378.0977
MEM 1022.468750 1485210378.1998
MEM 1022.382812 1485210378.3019
MEM 1022.445312 1485210378.4040
MEM 1022.523438 1485210378.5073
MEM 1022.582031 1485210378.6079
MEM 1022.656250 1485210378.7099
MEM 1022.738281 1485210378.8120
MEM 1022.726562 1485210378.9141
MEM 1022.781250 1485210379.0155
MEM 1022.847656 1485210379.1207
MEM 1022.933594 1485210379.2242
MEM 1023.011719 1485210379.3294
MEM 1023.070312 1485210379.4346
MEM 1023.117188 1485210379.5376
MEM 1023.171875 1485210379.6429
MEM 1023.214844 1485210379.7451
MEM 1023.253906 1485210379.8500
MEM 1023.304688 1485210379.9551
MEM 1023.339844 1485210380.0586
MEM 1023.410156 1485210380.1637
MEM 1023.445312 1485210380.2672
MEM 1023.488281 1485210380.3698
MEM 1023.550781 1485210380.4722
MEM 1023.601562 1485210380.5740
MEM 1023.640625 1485210380.6751
MEM 1023.691406 1485210380.7761
MEM 1023.730469 1485210380.8813
MEM 1023.777344 1485210380.9843
MEM 1023.832031 1485210381.0854
MEM 1023.855469 1485210381.1898
MEM 1023.902344 1485210381.2926
MEM 1023.957031 1485210381.3947
MEM 1024.000000 1485210381.4999
MEM 1024.058594 1485210381.6050
MEM 1024.101562 1485210381.7083
MEM 1024.152344 1485210381.8090
MEM 1024.195312 1485210381.9115
MEM 1024.246094 1485210382.0141
MEM 1024.296875 1485210382.1193
MEM 1024.343750 1485210382.2228
MEM 1024.382812 1485210382.3265
MEM 1023.671875 1485210382.4298
MEM 1023.722656 1485210382.5320
MEM 1023.781250 1485210382.6354
MEM 1023.824219 1485210382.7360
MEM 1023.867188 1485210382.8381
MEM 1023.906250 1485210382.9393
MEM 1023.945312 1485210383.0413
MEM 1024.015625 1485210383.1465
MEM 1024.082031 1485210383.2505
MEM 1024.128906 1485210383.3509
MEM 1024.167969 1485210383.4557
MEM 1024.210938 1485210383.5580
MEM 1024.257812 1485210383.6605
MEM 1024.308594 1485210383.7627
MEM 1024.343750 1485210383.8653
MEM 1024.371094 1485210383.9675
MEM 1023.378906 1485210384.0727
MEM 1023.410156 1485210384.1779
MEM 1023.453125 1485210384.2819
MEM 1023.500000 1485210384.3854
MEM 1023.546875 1485210384.4906
MEM 1023.593750 1485210384.5916
MEM 1023.625000 1485210384.6926
MEM 1023.664062 1485210384.7954
MEM 1023.718750 1485210384.9006
MEM 1023.765625 1485210385.0050
MEM 1023.816406 1485210385.1052
MEM 1023.859375 1485210385.2073
MEM 1023.902344 1485210385.3084
MEM 1023.933594 1485210385.4135
MEM 1023.980469 1485210385.5187
MEM 1024.027344 1485210385.6199
MEM 1024.074219 1485210385.7229
MEM 1024.128906 1485210385.8280
MEM 1024.164062 1485210385.9332
MEM 1024.199219 1485210386.0349
MEM 1024.222656 1485210386.1355
MEM 1024.265625 1485210386.2358
MEM 1024.312500 1485210386.3386
MEM 1024.062500 1485210386.4398
MEM 1024.113281 1485210386.5429
MEM 1024.164062 1485210386.6468
MEM 1024.207031 1485210386.7519
MEM 1024.281250 1485210386.8559
MEM 1024.328125 1485210386.9572
MEM 1024.363281 1485210387.0575
MEM 1024.425781 1485210387.1598
MEM 1024.500000 1485210387.2642
MEM 1024.570312 1485210387.3667
MEM 1024.613281 1485210387.4718
MEM 1024.664062 1485210387.5759
MEM 1024.718750 1485210387.6783
MEM 1024.785156 1485210387.7806
MEM 1024.835938 1485210387.8820
MEM 1024.882812 1485210387.9826
MEM 1024.929688 1485210388.0844
MEM 1025.003906 1485210388.1896
MEM 1025.031250 1485210388.2916
MEM 1025.074219 1485210388.3929
MEM 1025.101562 1485210388.4931
MEM 1024.644531 1485210388.5955
MEM 1024.675781 1485210388.6977
MEM 1024.750000 1485210388.8020
MEM 1024.820312 1485210388.9051
MEM 1024.847656 1485210389.0079
MEM 1024.890625 1485210389.1088
MEM 1024.921875 1485210389.2090
MEM 1024.964844 1485210389.3091
MEM 1025.007812 1485210389.4108
MEM 1025.062500 1485210389.5132
MEM 1025.082031 1485210389.6184
MEM 1025.113281 1485210389.7218
MEM 1025.156250 1485210389.8238
MEM 1025.195312 1485210389.9252
MEM 1025.207031 1485210390.0304
MEM 1025.250000 1485210390.1323
MEM 1025.277344 1485210390.2374
MEM 1025.296875 1485210390.3426
MEM 1025.328125 1485210390.4455
MEM 1025.355469 1485210390.5478
MEM 1025.394531 1485210390.6520
MEM 1025.441406 1485210390.7571
MEM 1025.468750 1485210390.8587
MEM 1025.519531 1485210390.9591
MEM 1025.562500 1485210391.0634
MEM 1025.585938 1485210391.1648
MEM 1025.628906 1485210391.2699
MEM 1025.664062 1485210391.3713
MEM 1025.703125 1485210391.4765
MEM 1025.734375 1485210391.5780
MEM 1025.777344 1485210391.6813
MEM 1025.804688 1485210391.7855
MEM 1025.851562 1485210391.8906
MEM 1025.484375 1485210391.9955
MEM 1025.519531 1485210392.1006
MEM 1025.566406 1485210392.2058
MEM 1025.593750 1485210392.3063
MEM 1025.636719 1485210392.4082
MEM 1025.683594 1485210392.5133
MEM 1025.710938 1485210392.6155
MEM 1025.757812 1485210392.7194
MEM 1025.781250 1485210392.8227
MEM 1025.804688 1485210392.9278
MEM 1025.835938 1485210393.0281
MEM 1025.878906 1485210393.1332
MEM 1025.925781 1485210393.2354
MEM 1025.957031 1485210393.3362
MEM 1026.019531 1485210393.4414
MEM 1026.070312 1485210393.5465
MEM 1026.113281 1485210393.6479
MEM 1026.148438 1485210393.7499
MEM 1026.214844 1485210393.8520
MEM 1026.273438 1485210393.9571
MEM 1026.320312 1485210394.0623
MEM 1026.363281 1485210394.1657
MEM 1026.410156 1485210394.2678
MEM 1026.468750 1485210394.3722
MEM 1026.507812 1485210394.4729
MEM 1026.582031 1485210394.5731
MEM 1026.628906 1485210394.6747
MEM 1026.679688 1485210394.7768
MEM 1026.726562 1485210394.8775
MEM 1026.753906 1485210394.9827
MEM 1026.816406 1485210395.0859
MEM 1026.847656 1485210395.1879
MEM 1026.910156 1485210395.2891
MEM 1026.968750 1485210395.3924
MEM 1026.996094 1485210395.4936
MEM 1027.042969 1485210395.5955
MEM 1027.109375 1485210395.7000
MEM 1027.136719 1485210395.8003
MEM 1027.203125 1485210395.9042
MEM 1027.234375 1485210396.0045
MEM 1027.281250 1485210396.1059
MEM 1027.308594 1485210396.2111
MEM 1027.367188 1485210396.3162
MEM 1027.402344 1485210396.4176
MEM 1027.492188 1485210396.5228
MEM 1027.523438 1485210396.6239
MEM 1027.593750 1485210396.7276
MEM 1027.636719 1485210396.8295
MEM 1027.667969 1485210396.9347
MEM 1027.707031 1485210397.0358
MEM 1027.734375 1485210397.1372
MEM 1027.781250 1485210397.2385
MEM 1027.808594 1485210397.3396
MEM 1027.835938 1485210397.4408
MEM 1027.878906 1485210397.5453
MEM 1027.902344 1485210397.6474
MEM 1027.933594 1485210397.7520
MEM 1027.968750 1485210397.8528
MEM 1027.984375 1485210397.9546
MEM 1028.027344 1485210398.0585
MEM 1028.042969 1485210398.1605
MEM 1028.054688 1485210398.2648
MEM 1028.097656 1485210398.3658
MEM 1028.125000 1485210398.4699
MEM 1028.140625 1485210398.5751
MEM 1028.171875 1485210398.6764
MEM 1028.210938 1485210398.7788
MEM 1028.242188 1485210398.8823
MEM 1028.273438 1485210398.9857
MEM 1028.312500 1485210399.0862
MEM 1028.335938 1485210399.1874
MEM 1028.382812 1485210399.2894
MEM 1028.433594 1485210399.3915
MEM 1028.457031 1485210399.4918
MEM 1027.152344 1485210399.5933
MEM 1027.164062 1485210399.6985
MEM 1027.203125 1485210399.8020
MEM 1027.234375 1485210399.9050
MEM 1027.296875 1485210400.0055
MEM 1027.324219 1485210400.1106
MEM 1027.351562 1485210400.2143
MEM 1027.378906 1485210400.3159
MEM 1027.425781 1485210400.4163
MEM 1027.453125 1485210400.5186
MEM 1027.503906 1485210400.6230
MEM 1027.542969 1485210400.7267
MEM 1027.570312 1485210400.8275
MEM 1027.621094 1485210400.9327
MEM 1027.667969 1485210401.0346
MEM 1027.707031 1485210401.1355
MEM 1027.730469 1485210401.2366
MEM 1027.757812 1485210401.3385
MEM 1027.808594 1485210401.4390
MEM 1027.839844 1485210401.5417
MEM 1027.886719 1485210401.6431
MEM 1027.914062 1485210401.7444
MEM 1027.933594 1485210401.8449
MEM 1027.964844 1485210401.9479
MEM 1028.003906 1485210402.0531
MEM 1028.027344 1485210402.1540
MEM 1028.070312 1485210402.2591
MEM 1028.128906 1485210402.3643
MEM 1028.156250 1485210402.4669
MEM 1028.218750 1485210402.5708
MEM 1028.269531 1485210402.6710
MEM 1028.316406 1485210402.7730
MEM 1028.343750 1485210402.8771
MEM 1028.390625 1485210402.9782
MEM 1028.437500 1485210403.0823
MEM 1028.515625 1485210403.1825
MEM 1028.562500 1485210403.2827
MEM 1028.613281 1485210403.3861
MEM 1028.652344 1485210403.4864
MEM 1028.683594 1485210403.5876
MEM 1028.730469 1485210403.6889
MEM 1028.781250 1485210403.7941
MEM 1028.820312 1485210403.8951
MEM 1028.871094 1485210404.0002
MEM 1028.652344 1485210404.1031
MEM 1028.726562 1485210404.2052
MEM 1028.753906 1485210404.3057
MEM 1028.820312 1485210404.4090
MEM 1028.851562 1485210404.5111
MEM 1028.894531 1485210404.6122
MEM 1028.945312 1485210404.7127
MEM 1028.988281 1485210404.8159
MEM 1029.015625 1485210404.9211
MEM 1029.042969 1485210405.0230
MEM 1029.085938 1485210405.1236
MEM 1029.132812 1485210405.2253
MEM 1029.160156 1485210405.3270
MEM 1029.210938 1485210405.4276
MEM 1029.238281 1485210405.5281
MEM 1029.285156 1485210405.6286
MEM 1029.328125 1485210405.7306
MEM 1029.375000 1485210405.8358
MEM 1029.429688 1485210405.9410
MEM 1029.457031 1485210406.0456
MEM 1029.500000 1485210406.1507
MEM 1029.546875 1485210406.2550
MEM 1029.578125 1485210406.3582
MEM 1029.617188 1485210406.4634
MEM 1029.644531 1485210406.5685
MEM 1029.707031 1485210406.6730
MEM 1029.761719 1485210406.7771
MEM 1029.816406 1485210406.8803
MEM 1029.847656 1485210406.9809
MEM 1029.886719 1485210407.0856
MEM 1029.917969 1485210407.1861
MEM 1029.957031 1485210407.2871
MEM 1029.992188 1485210407.3881
MEM 1030.011719 1485210407.4892
MEM 1030.054688 1485210407.5916
MEM 1030.082031 1485210407.6967
MEM 1030.128906 1485210407.8019
MEM 1030.171875 1485210407.9034
MEM 1030.203125 1485210408.0056
MEM 1030.222656 1485210408.1104
MEM 1030.250000 1485210408.2135
MEM 1030.281250 1485210408.3186
MEM 1030.304688 1485210408.4199
MEM 1030.343750 1485210408.5230
MEM 1030.375000 1485210408.6257
MEM 1030.398438 1485210408.7267
MEM 1030.421875 1485210408.8277
MEM 1030.449219 1485210408.9298
MEM 1030.468750 1485210409.0351
MEM 1030.523438 1485210409.1356
MEM 1030.542969 1485210409.2383
MEM 1030.570312 1485210409.3397
MEM 1030.601562 1485210409.4449
MEM 1029.562500 1485210409.5499
MEM 1029.585938 1485210409.6521
MEM 1029.609375 1485210409.7573
MEM 1029.667969 1485210409.8624
MEM 1029.691406 1485210409.9654
MEM 1038.554688 1485210410.0700
MEM 1039.714844 1485210410.1730
MEM 1030.984375 1485210410.2749
MEM 1032.125000 1485210410.3767
MEM 1032.015625 1485210410.4785
MEM 1033.125000 1485210410.5818
MEM 1034.175781 1485210410.6823
MEM 1034.839844 1485210410.7856
MEM 1036.027344 1485210410.8876
MEM 1036.089844 1485210410.9880
MEM 1037.113281 1485210411.0907
MEM 1038.160156 1485210411.1921
MEM 1039.035156 1485210411.2958
MEM 1039.933594 1485210411.3989
MEM 1040.894531 1485210411.4997
MEM 1041.894531 1485210411.6021
MEM 1042.914062 1485210411.7037
MEM 1036.652344 1485210411.8088
MEM 1037.464844 1485210411.9100
MEM 1038.269531 1485210412.0120
MEM 1039.023438 1485210412.1141
MEM 1039.820312 1485210412.2152
MEM 1040.597656 1485210412.3173
MEM 1041.339844 1485210412.4194
MEM 1042.046875 1485210412.5201
MEM 1042.824219 1485210412.6231
MEM 1043.617188 1485210412.7252
