CMDLINE python testHEBmem.py 10 2 20 300
MEM 0.480469 1482159732.6692
MEM 6.273438 1482159732.7698
MEM 8.988281 1482159732.8705
MEM 12.527344 1482159732.9715
MEM 15.781250 1482159733.0725
MEM 17.644531 1482159733.1729
MEM 19.628906 1482159733.2732
MEM 21.710938 1482159733.3738
